date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
09-28-2018,ON,2221,14.86,15.06,14.55,14.62,13803000,14.62,None
05-06-2015,IBKC,2227,64.330002,65.57,64.239998,65.57,323200,58.51104,None
10-08-2018,APTV,2232,79.029999,79.120003,75.730003,76.099998,2428100,74.890137,None
09-06-2018,GE,2240,11.932693,12.192307,11.865385,12.173077,77908500,12.095716,None
09-20-2018,SHLX,2248,20.91,21.389999,20.889999,21.07,812400,17.96295,None
09-17-2018,WMB,2253,26.700001,27.02,26.6,26.77,6792400,24.245903,None
09-13-2018,AXTA,2258,26.67,26.83,25.74,25.860001,3739600,25.860001,None
09-10-2018,EQM,2263,52.599998,53.139999,52.560001,52.82,641400,42.635693,None
08-28-2018,KSS,2268,74.82,75.620003,73.940002,74.410004,3409300,67.569923,None
08-28-2018,NOC,2274,306.679993,314.73999,306.109985,314.410004,1167400,306.940521,None
08-30-2018,CUTR,2279,31.35,31.9,31,31.85,147400,31.85,None
09-06-2018,WFC,2284,52.73,53.860001,52.73,53.509998,21417500,49.487366,None
08-28-2018,GS,2296,234.639999,234.639999,232.229996,232.5,2003200,225.506058,None
08-28-2018,WMT,2301,95.989998,96.519997,94.989998,95.099998,6193200,91.893692,None
08-24-2018,HBI,2311,18.639999,18.83,18.530001,18.700001,5233200,17.684473,None
08-16-2018,BAC,2316,30.530001,30.67,30.08,30.139999,59219500,29.119972,None
08-13-2018,MOS,2321,30.08,30.49,30.02,30.299999,2244000,29.911278,None
08-08-2018,CZR,2327,10.15,10.2,9.85,10.05,10829500,10.05,None
08-06-2018,MOS,2332,10.15,10.2,9.85,10.05,10829500,10.05,"Error in getSymbols.yahoo(Symbols = ""MOS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “MOS”.
MOS download failed after two attempts. Error message:
HTTP error 404.
"
08-03-2018,DISCA,2337,27.889999,28.280001,27.66,27.83,2147700,27.83,None
08-21-2018,FB,2345,159.389999,161.759995,158.869995,160.300003,22465200,160.300003,None
07-30-2018,NVDA,2351,273.420013,278.899994,272.149994,275.899994,12644400,274.237885,None
08-03-2018,CAT,2356,138.520004,140.220001,138.380005,138.850006,4552200,132.021118,None
08-14-2018,BAM,2362,28.233334,28.326666,28.053333,28.219999,1093500,27.570591,None
02-22-2017,DD,2368,89.466736,89.566368,88.200027,89.367111,6509900,82.597336,None
11-30-2017,REVB,2374,89.466736,89.566368,88.200027,89.367111,6509900,82.597336,"Error in getSymbols.yahoo(Symbols = ""REVB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REVB”.
REVB download failed after two attempts. Error message:
HTTP error 404.
"
01-08-2018,REVB,2379,89.466736,89.566368,88.200027,89.367111,6509900,82.597336,"Error in getSymbols.yahoo(Symbols = ""REVB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REVB”.
REVB download failed after two attempts. Error message:
HTTP error 404.
"
03-08-2017,SPY,2384,236.259995,237.389999,234.539993,234.779999,108800600,221.472153,None
07-09-2018,MCHP,2390,94.709999,96.129997,94.470001,95.599998,4056400,92.851143,None
07-30-2018,WPX,2401,19.030001,19.18,18.82,18.83,2813200,18.83,None
07-25-2018,GM,2406,36.599998,36.720001,36.099998,36.130001,8871200,33.532646,None
07-17-2018,GPK,2411,14.14,14.33,14.12,14.31,2748100,13.689382,None
07-17-2018,BOIVF,2416,4.6,4.62,4.55,4.58,91600,4.497034,None
07-13-2018,LYV,2421,49.189999,49.75,49.009998,49.200001,1212500,49.200001,None
07-10-2018,DISCA,2426,26.09,26.1,24.719999,25.549999,8078600,25.549999,None
07-31-2018,BOIVF,2431,4.88,4.91,4.85,4.89,28500,4.801418,None
07-25-2018,GM,2436,36.599998,36.720001,36.099998,36.130001,8871200,33.532646,None
07-19-2018,SBUX,2441,52.98,53.360001,52.919998,53.040001,8721200,51.25449,None
07-19-2018,NFLX,2446,329.899994,331.170013,321.209991,322.440002,6689700,322.440002,None
07-13-2018,LYV,2451,49.189999,49.75,49.009998,49.200001,1212500,49.200001,None
07-10-2018,DISCA,2456,26.09,26.1,24.719999,25.549999,8078600,25.549999,None
07-06-2018,GM,2461,36.650002,37.77,36.650002,37.73,9374800,35.017624,None
07-18-2018,TGT,2466,82.010002,82.110001,79.370003,80.690002,6191700,77.116692,None
03-28-2018,RPM,2472,48.380001,49.189999,48.349998,48.84,947100,46.701958,None
06-06-2018,REVB,2477,48.380001,49.189999,48.349998,48.84,947100,46.701958,"Error in getSymbols.yahoo(Symbols = ""REVB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REVB”.
REVB download failed after two attempts. Error message:
HTTP error 404.
"
06-06-2018,GS,2482,48.380001,49.189999,48.349998,48.84,947100,46.701958,"Error in getSymbols.yahoo(Symbols = ""GS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “GS”.
GS download failed after two attempts. Error message:
HTTP error 404.
"
06-13-2018,KHC,2487,63.91,64.279999,63.509998,63.740002,2520900,58.039639,None
06-28-2018,LEA,2493,178.460007,180.960007,170.850006,171.940002,2025100,165.16951,None
06-04-2018,PFE,2498,36,36.369999,36,36.330002,13810600,33.782478,None
06-04-2018,TMO,2503,205.740005,206.309998,203.899994,205.570007,942500,204.584137,None
07-05-2018,GM,2509,37,37.049999,36.349998,36.619999,13066100,33.987419,None
07-02-2018,MYL,2515,36.189999,36.790001,36.099998,36.66,3237800,36.66,None
06-28-2018,CZR,2520,11.5,11.7,11.38,11.45,8133300,11.45,None
06-25-2018,FEYE,2525,16.99,17.059999,16.82,17,1418800,17,None
