date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
02-22-2017,TRV,4810,121.419998,122.419998,121.269997,121.900002,1184100,113.042503,None
02-10-2017,CERN,4815,51.5,52.720001,51.290001,51.5,8307700,50.95945,None
02-24-2017,ENTG,4821,21.5,21.950001,21.299999,21.75,534400,21.288311,None
02-14-2017,PFE,4826,32.529999,32.77,32.349998,32.75,22965400,29.044111,None
02-10-2017,WOOF,4831,32.529999,32.77,32.349998,32.75,22965400,29.044111,"Error in getSymbols.yahoo(Symbols = ""WOOF"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WOOF”.
WOOF download failed after two attempts. Error message:
HTTP error 404.
"
02-08-2017,AMZN,4836,812.690002,821.47998,812.5,819.710022,2858000,819.710022,None
02-06-2017,WOOF,4842,812.690002,821.47998,812.5,819.710022,2858000,819.710022,"Error in getSymbols.yahoo(Symbols = ""WOOF"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WOOF”.
WOOF download failed after two attempts. Error message:
HTTP error 404.
"
02-06-2017,PFE,4847,32,32.330002,31.940001,32.23,24534400,28.582952,None
02-01-2017,ENTG,4854,19.049999,19.299999,18.65,18.799999,703300,18.40093,None
01-30-2017,HON,4859,113.183281,114.170479,112.866989,114.160896,3296900,106.842712,None
01-11-2017,MDT,4866,75.120003,75.120003,73.379997,74.440002,7475400,69.313301,None
01-11-2017,AAPL,4871,118.739998,119.93,118.599998,119.75,27588600,113.813881,None
01-30-2017,MO,4876,70.980003,71.389999,70.82,71.300003,8574700,59.54491,None
01-25-2017,USB,4881,52.139999,52.639999,52.139999,52.450001,8731500,47.918503,None
01-25-2017,T,4887,41.330002,41.470001,40.889999,41.389999,21460500,34.347343,None
01-26-2017,WPX,4897,13.99,14.32,13.95,14.27,7695900,14.27,None
01-10-2017,FOXA,4902,13.99,14.32,13.95,14.27,7695900,14.27,"Error in getSymbols.yahoo(Symbols = ""FOXA"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOXA”.
FOXA download failed after two attempts. Error message:
HTTP error 400.
"
01-18-2017,QCOM,4907,64.669998,66.089996,63.810001,65.129997,15883200,57.676273,None
01-26-2017,CHKP,4912,96.599998,98.489998,96.599998,98.150002,1555200,98.150002,None
01-25-2017,MRK,4918,61.32,61.380001,60.759998,61.080002,14557000,55.51738,None
01-20-2017,PFE,4923,31.719999,32.119999,31.66,31.77,30159700,27.890858,None
01-20-2017,PEP,4928,102.790001,103.32,102.440002,103.239998,4750800,93.770195,None
12-30-2016,SPG,4933,176.610001,178.800003,175.610001,177.669998,2285100,151.91156,None
12-23-2016,BIIB,4938,283.049988,288.380005,281.809998,287.529999,1118100,287.529999,None
12-01-2016,VZ,4943,49.799999,49.990002,49.310001,49.869999,12982800,42.652515,None
12-01-2016,TMK,4949,49.799999,49.990002,49.310001,49.869999,12982800,42.652515,"Error in getSymbols.yahoo(Symbols = ""TMK"", env = <environment>, verbose = FALSE,  : 
  Unable to import “TMK”.
TMK download failed after two attempts. Error message:
HTTP error 404.
"
01-04-2017,SPG,4956,182.910004,184.130005,181.539993,184.080002,1991700,157.392227,None
12-16-2016,ZBH,4961,102.410004,103.529999,102.349998,103.5,2861000,100.573082,None
12-15-2016,WMB,4972,29.139999,29.290001,28.790001,29.120001,11653800,24.390085,None
12-12-2016,ETP,4977,23.459999,23.66,22.866699,22.926701,4274482,22.926701,None
12-07-2016,DIS,4982,100.510002,102.07,100.440002,101.989998,12255700,96.920746,None
12-27-2016,NFLX,4988,126.239998,129.050003,125.699997,128.350006,5288200,128.350006,None
12-22-2016,UNP,4994,104.120003,105.279999,103.370003,105.190002,2994800,97.935097,None
12-16-2016,CAT,5000,94.349998,94.480003,92.529999,92.580002,7872700,84.11631,None
12-19-2016,DEO,5005,103.910004,104.360001,103.57,103.669998,607900,95.479988,None
12-14-2016,AMG,5010,159.289993,160.600006,154.550003,154.820007,701500,150.114426,None
12-14-2016,AMG,5015,159.289993,160.600006,154.550003,154.820007,701500,150.114426,None
11-28-2016,DIS,5020,98.519997,99.199997,98.32,98.970001,7106700,94.05085,None
11-15-2016,MCK,5025,143.600006,144.440002,142.160004,142.869995,2500000,137.87619,None
11-15-2016,SBUX,5030,54.09,54.689999,53.900002,54.59,9588000,50.889183,None
11-28-2016,DEO,5035,101.220001,101.940002,100.849998,101.800003,963400,93.757736,None
11-15-2016,CTSH,5040,53.939999,54.41,53.75,54.169998,5899600,52.287853,None
11-29-2016,ENTG,5045,18.35,18.35,18.1,18.15,666800,17.764725,None
11-18-2016,WMB,5050,30.209999,30.5,30.08,30.15,6956000,25.091885,None
11-18-2016,KHC,5055,82.699997,82.93,82.019997,82.529999,2715700,71.084625,None
11-17-2016,BAC,5060,19.76,20.219999,19.700001,20.08,167979200,18.788971,None
11-15-2016,VSM,5065,19.76,20.219999,19.700001,20.08,167979200,18.788971,"Error in getSymbols.yahoo(Symbols = ""VSM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VSM”.
VSM download failed after two attempts. Error message:
HTTP error 404.
"
11-10-2016,WMB,5070,30.68,31.18,30.35,30.639999,8756500,25.499681,None
11-09-2016,DPM,5076,27750,27750,27000,27700,365710,27700,None
11-07-2016,SPY,5081,208.550003,213.190002,208.550003,213.149994,109794900,199.024124,None
11-17-2016,RAI,5091,208.550003,213.190002,208.550003,213.149994,109794900,199.024124,"Error in getSymbols.yahoo(Symbols = ""RAI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “RAI”.
RAI download failed after two attempts. Error message:
HTTP error 404.
"
11-15-2016,HDS,5112,37.169998,38,36.919998,38,2037200,38,None
11-23-2016,ISRG,5117,213.706665,215.46666,212.496674,215.093338,1106700,215.093338,None
11-23-2016,XSD,5122,55.439999,55.73,55.189999,55.73,48000,54.271473,None
10-31-2016,QCOM,5128,69,69.510002,68.68,68.720001,10108300,60.383129,None
10-31-2016,VFC,5133,51.120529,51.195858,50.659134,51.045197,3135100,46.383804,None
10-31-2016,AMGN,5138,146.550003,146.679993,140.940002,141.160004,8693700,127.684097,None
10-26-2016,HAS,5150,83.279999,83.300003,82.160004,82.540001,636100,74.845947,None
10-26-2016,BRK-B,5155,143.380005,144.460007,143.119995,143.940002,2769700,143.940002,None
10-26-2016,WFC,5160,45.459999,46.169998,45.439999,46.150002,25181900,40.316051,None
10-24-2016,GLW,5165,23.950001,24.139999,23.73,23.889999,9829400,21.913122,None
10-12-2016,BAX,5170,47.150002,47.330002,46.84,46.98,2782600,45.285095,None
10-05-2016,SPY,5177,215.410004,216.130005,215.330002,215.630005,72816000,201.339813,None
09-30-2016,VZ,5185,52.43,52.57,51.959999,51.98,13077600,43.955864,None
09-23-2016,WFC,5192,45.5,45.91,45.43,45.740002,28710500,39.957882,None
09-06-2016,NSRGY,5201,80.790001,81.550003,80.690002,81.449997,228400,72.658089,None
